SGC,cSBM_data_phi_0.25,0.025,0.025,0.1,0.002,0.0005,67.71627025889286,0.9241478381400426,67.91999999999999
SGC,cSBM_data_phi_0.25,0.6,0.2,0.1,0.002,0.0005,81.46,1.21753850041795,81.25
MLP,cSBM_data_phi_0.25,0.025,0.025,0.1,0.002,0.0005,61.50705114712692,0.9803491658215294,60.399999999999984
MLP,cSBM_data_phi_0.25,0.6,0.2,0.1,0.002,0.0005,80.63,1.2570202862324824,80.95000000000002
JKNet,cSBM_data_phi_0.25,0.025,0.025,0.1,0.002,0.0005,65.66828036202905,1.5852648825297289,63.91999999999999
JKNet,cSBM_data_phi_0.25,0.6,0.2,0.1,0.002,0.0005,77.61,1.5135719342006855,77.72
APPNP,cSBM_data_phi_0.25,0.025,0.025,0.1,0.002,0.0005,68.72026941696484,1.4716124418168033,69.35999999999999
APPNP,cSBM_data_phi_0.25,0.6,0.2,0.1,0.002,0.0005,85.77999999999999,0.8243785538209987,85.53
GPRGNN,cSBM_data_phi_0.25,0.025,0.025,0.1,0.002,0.0005,65.70827194274888,1.3305326485019189,65.19999999999999
GPRGNN,cSBM_data_phi_0.25,0.6,0.2,0.1,0.002,0.0005,80.85,0.7186793443532341,80.55000000000001
GCN,cSBM_data_phi_0.25,0.025,0.025,0.1,0.002,0.0005,66.92906756472323,1.6422668667926663,66.24
GCN,cSBM_data_phi_0.25,0.6,0.2,0.1,0.002,0.0005,80.73,1.0872442227944896,81.13
GAT,cSBM_data_phi_0.25,0.025,0.025,0.1,0.002,0.0005,66.26183961271312,0.9271463486316239,65.27999999999999
GAT,cSBM_data_phi_0.25,0.6,0.2,0.1,0.002,0.0005,79.83,1.308472391760712,80.61999999999999
ChebNet,cSBM_data_phi_0.25,0.025,0.025,0.1,0.002,0.0005,64.85161018732899,3.51364323782163,66.08
ChebNet,cSBM_data_phi_0.25,0.6,0.2,0.1,0.002,0.0005,84.88,0.8553361912137245,84.85
