SGC,cSBM_data_phi_1,0.025,0.025,0.1,0.002,0.0005,75.9629551673332,1.1913727657679591,75.51999999999998
SGC,cSBM_data_phi_1,0.6,0.2,0.1,0.002,0.0005,94.26,0.4223742416388578,94.11999999999999
MLP,cSBM_data_phi_1,0.025,0.025,0.1,0.002,0.0005,49.60639865291518,0.5414585625195035,50.879999999999995
MLP,cSBM_data_phi_1,0.6,0.2,0.1,0.002,0.0005,49.5,0.8246211251235327,50.42
JKNet,cSBM_data_phi_1,0.025,0.025,0.1,0.002,0.0005,89.40223110924015,0.5794374981776329,90.71999999999998
JKNet,cSBM_data_phi_1,0.6,0.2,0.1,0.002,0.0005,98.25999999999999,0.32924155266308686,98.14999999999999
APPNP,cSBM_data_phi_1,0.025,0.025,0.1,0.002,0.0005,88.46558619238056,1.2081006951343596,88.16000000000001
APPNP,cSBM_data_phi_1,0.6,0.2,0.1,0.002,0.0005,96.92999999999999,0.4670117771534252,97.11999999999999
GPRGNN,cSBM_data_phi_1,0.025,0.025,0.1,0.002,0.0005,91.05241001894339,0.8488167974749432,90.48
GPRGNN,cSBM_data_phi_1,0.6,0.2,0.1,0.002,0.0005,98.58,0.28565713714171426,98.61000000000001
GCN,cSBM_data_phi_1,0.025,0.025,0.1,0.002,0.0005,76.80277836245001,1.3856191934856457,77.03999999999999
GCN,cSBM_data_phi_1,0.6,0.2,0.1,0.002,0.0005,96.63000000000001,0.6738694235532585,96.03999999999999
GAT,cSBM_data_phi_1,0.025,0.025,0.1,0.002,0.0005,78.33719217006944,0.8898585688505689,77.91999999999999
GAT,cSBM_data_phi_1,0.6,0.2,0.1,0.002,0.0005,98.31,0.42766809560686225,98.25999999999999
ChebNet,cSBM_data_phi_1,0.025,0.025,0.1,0.002,0.0005,60.111555462008006,1.7782540667861997,57.440000000000005
ChebNet,cSBM_data_phi_1,0.6,0.2,0.1,0.002,0.0005,88.25,1.31472430570063,88.63
