GCN,cSBM_data,0.025,0.025,-1.0,0.1,0.002,0.0005,49.863157894736815,1.515720941433208,54.449999999999996
GCN,cSBM_data,0.6,0.2,-1.0,0.1,0.002,0.0005,48.99374999999999,3.7206087791516054,50.68125000000002
GAT,cSBM_data,0.025,0.025,-1.0,0.1,0.002,0.0005,49.79605263157893,1.6064895013679803,50.34999999999998
GAT,cSBM_data,0.6,0.2,-1.0,0.1,0.002,0.0005,47.187500000000014,3.582182470226776,49.18749999999999
ChebNet,cSBM_data,0.025,0.025,-1.0,0.1,0.002,0.0005,49.77105263157894,1.7793463426781804,54.35
ChebNet,cSBM_data,0.6,0.2,-1.0,0.1,0.002,0.0005,48.812500000000014,4.141538814257329,50.487500000000004
JKNet,cSBM_data,0.025,0.025,-1.0,0.1,0.002,0.0005,49.632894736842104,1.3530634934009986,55.249999999999986
JKNet,cSBM_data,0.6,0.2,-1.0,0.1,0.002,0.0005,47.912499999999994,2.931802986218551,52.34999999999999
SGC,cSBM_data,0.025,0.025,-1.0,0.1,0.002,0.0005,49.90131578947367,1.33892489533441,56.60000000000001
SGC,cSBM_data,0.6,0.2,-1.0,0.1,0.002,0.0005,48.006250000000016,3.58348534076812,51.55625000000001
MLP,cSBM_data,0.025,0.025,-1.0,0.1,0.002,0.0005,49.80131578947366,1.256767690426847,54.75000000000002
MLP,cSBM_data,0.6,0.2,-1.0,0.1,0.002,0.0005,48.10000000000001,2.9126877621880447,51.887499999999996
APPNP,cSBM_data,0.025,0.025,-1.0,0.1,0.002,0.0005,49.76052631578947,1.2930107235835049,56.500000000000014
APPNP,cSBM_data,0.6,0.2,-1.0,0.1,0.002,0.0005,48.143750000000004,3.2804522839846326,52.34374999999998
GPRGNN,cSBM_data,0.025,0.025,-1.0,0.1,0.002,0.0005,49.836842105263166,1.5638665769048556,54.65
GPRGNN,cSBM_data,0.6,0.2,-1.0,0.1,0.002,0.0005,48.418750000000024,3.500507775666267,51.15624999999998
GCN,cSBM_data,0.025,0.025,-0.75,0.1,0.002,0.0005,49.776315789473685,1.4168431805736126,53.90000000000001
GCN,cSBM_data,0.6,0.2,-0.75,0.1,0.002,0.0005,47.762499999999996,3.430310663773764,50.82500000000002
GAT,cSBM_data,0.025,0.025,-0.75,0.1,0.002,0.0005,49.64868421052631,1.7796805363981336,52.25000000000002
GAT,cSBM_data,0.6,0.2,-0.75,0.1,0.002,0.0005,48.21875,3.517117738646234,49.69375000000001
ChebNet,cSBM_data,0.025,0.025,-0.75,0.1,0.002,0.0005,49.96710526315789,1.6854821474142283,51.99999999999999
ChebNet,cSBM_data,0.6,0.2,-0.75,0.1,0.002,0.0005,49.1,3.652182566630535,50.18125
JKNet,cSBM_data,0.025,0.025,-0.75,0.1,0.002,0.0005,49.86842105263158,0.956281174242454,57.600000000000016
JKNet,cSBM_data,0.6,0.2,-0.75,0.1,0.002,0.0005,47.21874999999998,3.564555328158059,51.66875000000001
SGC,cSBM_data,0.025,0.025,-0.75,0.1,0.002,0.0005,49.750000000000014,1.5434047874586037,56.55
SGC,cSBM_data,0.6,0.2,-0.75,0.1,0.002,0.0005,48.125000000000014,3.2691742076555044,51.1625
MLP,cSBM_data,0.025,0.025,-0.75,0.1,0.002,0.0005,49.778947368421036,1.3428635628672236,56.60000000000001
MLP,cSBM_data,0.6,0.2,-0.75,0.1,0.002,0.0005,48.75624999999999,3.558105842649991,51.43749999999999
APPNP,cSBM_data,0.025,0.025,-0.75,0.1,0.002,0.0005,49.872368421052634,1.0540212865858911,56.44999999999999
APPNP,cSBM_data,0.6,0.2,-0.75,0.1,0.002,0.0005,47.77500000000003,2.5834811785650764,52.087499999999984
GPRGNN,cSBM_data,0.025,0.025,-0.75,0.1,0.002,0.0005,49.573684210526324,1.5347002017140925,54.349999999999966
GPRGNN,cSBM_data,0.6,0.2,-0.75,0.1,0.002,0.0005,48.606249999999996,3.6216094057062524,51.00625000000002
GCN,cSBM_data,0.025,0.025,-0.5,0.1,0.002,0.0005,49.72894736842105,1.4749548093927118,53.25
GCN,cSBM_data,0.6,0.2,-0.5,0.1,0.002,0.0005,48.643750000000004,3.720776758621781,51.18749999999997
GAT,cSBM_data,0.025,0.025,-0.5,0.1,0.002,0.0005,50.12500000000001,1.6555303733772193,51.5
GAT,cSBM_data,0.6,0.2,-0.5,0.1,0.002,0.0005,48.012499999999996,3.516012478646797,49.91250000000003
ChebNet,cSBM_data,0.025,0.025,-0.5,0.1,0.002,0.0005,49.68157894736839,1.4768738976958358,53.30000000000001
ChebNet,cSBM_data,0.6,0.2,-0.5,0.1,0.002,0.0005,49.43125,4.158101091544071,50.82500000000003
JKNet,cSBM_data,0.025,0.025,-0.5,0.1,0.002,0.0005,49.835526315789465,1.30500514746228,56.249999999999986
JKNet,cSBM_data,0.6,0.2,-0.5,0.1,0.002,0.0005,47.53125,2.991361259945044,51.39375
SGC,cSBM_data,0.025,0.025,-0.5,0.1,0.002,0.0005,49.70263157894736,1.4640923748160357,55.699999999999996
SGC,cSBM_data,0.6,0.2,-0.5,0.1,0.002,0.0005,49.237499999999976,3.176549818592494,50.70624999999998
MLP,cSBM_data,0.025,0.025,-0.5,0.1,0.002,0.0005,49.87763157894738,1.5650988083116015,55.59999999999998
MLP,cSBM_data,0.6,0.2,-0.5,0.1,0.002,0.0005,49.750000000000014,3.579455265819086,51.24374999999996
APPNP,cSBM_data,0.025,0.025,-0.5,0.1,0.002,0.0005,49.62631578947368,1.151254885607157,58.20000000000002
APPNP,cSBM_data,0.6,0.2,-0.5,0.1,0.002,0.0005,48.212500000000006,2.853205434244089,51.65625000000003
GPRGNN,cSBM_data,0.025,0.025,-0.5,0.1,0.002,0.0005,49.78289473684211,1.5808513739381045,54.149999999999984
GPRGNN,cSBM_data,0.6,0.2,-0.5,0.1,0.002,0.0005,48.45000000000001,3.5613814033321396,51.51875000000001
GCN,cSBM_data,0.025,0.025,0.5,0.1,0.002,0.0005,49.703947368421034,1.5099365023063818,54.949999999999996
GCN,cSBM_data,0.6,0.2,0.5,0.1,0.002,0.0005,48.58125000000001,3.360913891711597,50.64374999999999
GAT,cSBM_data,0.025,0.025,0.5,0.1,0.002,0.0005,50.139473684210515,1.818725696166065,51.15
GAT,cSBM_data,0.6,0.2,0.5,0.1,0.002,0.0005,48.593750000000014,3.7169113101471773,49.406250000000014
ChebNet,cSBM_data,0.025,0.025,0.5,0.1,0.002,0.0005,50.036842105263155,1.8625816831258146,53.69999999999999
ChebNet,cSBM_data,0.6,0.2,0.5,0.1,0.002,0.0005,49.40625,3.629711377988615,50.756249999999994
JKNet,cSBM_data,0.025,0.025,0.5,0.1,0.002,0.0005,49.67236842105264,1.273191373768385,54.949999999999996
JKNet,cSBM_data,0.6,0.2,0.5,0.1,0.002,0.0005,48.00625,2.6185859137137357,51.61250000000002
SGC,cSBM_data,0.025,0.025,0.5,0.1,0.002,0.0005,49.38552631578948,1.3360356819674781,57.60000000000001
SGC,cSBM_data,0.6,0.2,0.5,0.1,0.002,0.0005,48.606249999999996,3.212348002240728,50.18750000000002
MLP,cSBM_data,0.025,0.025,0.5,0.1,0.002,0.0005,49.70526315789473,1.3364328009963489,55.29999999999998
MLP,cSBM_data,0.6,0.2,0.5,0.1,0.002,0.0005,48.82500000000001,2.8848743473503315,51.475
APPNP,cSBM_data,0.025,0.025,0.5,0.1,0.002,0.0005,49.431578947368415,1.27473858055425,56.34999999999998
