SGC,cSBM_data_phi_-1.0,0.025,0.025,0.1,0.002,0.0005,53.336139760050514,0.0,48.8
MLP,cSBM_data_phi_-1.0,0.025,0.025,0.1,0.002,0.0005,50.28415070511472,0.0,53.6
SGC,cSBM_data_phi_-1.0,0.025,0.025,0.1,0.002,0.0005,57.08271942748895,0.0,56.8
MLP,cSBM_data_phi_-1.0,0.025,0.025,0.1,0.002,0.0005,49.82109029677962,0.0,56.00000000000001
JKNet,cSBM_data_phi_-1.0,0.025,0.025,0.1,0.002,0.0005,49.77899389602189,0.0,57.599999999999994
APPNP,cSBM_data_phi_-1.0,0.025,0.025,0.1,0.002,0.0005,49.989475899810564,0.0,49.6
GPRGNN,cSBM_data_phi_-1.0,0.025,0.025,0.1,0.002,0.0005,49.88423489791623,0.0,49.6
GCN,cSBM_data_phi_-1.0,0.025,0.025,0.1,0.002,0.0005,55.75668280362029,0.0,47.199999999999996
GAT,cSBM_data_phi_-1.0,0.025,0.025,0.1,0.002,0.0005,59.12439486423911,0.0,63.2
ChebNet,cSBM_data_phi_-1.0,0.025,0.025,0.1,0.002,0.0005,59.440117869922126,0.0,56.8
SGC,cSBM_data_phi_-1.0,0.025,0.025,0.1,0.002,0.0005,58.345611450221,0.0,59.199999999999996
SGC,cSBM_data_phi_-1.0,0.025,0.025,0.1,0.002,0.0005,56.535466217638394,0.0,58.4
MLP,cSBM_data_phi_-1.0,0.025,0.025,0.1,0.002,0.0005,48.93706588086719,0.0,56.00000000000001
JKNet,cSBM_data_phi_-1.0,0.025,0.025,0.1,0.002,0.0005,49.905283098295094,0.0,54.400000000000006
APPNP,cSBM_data_phi_-1.0,0.025,0.025,0.1,0.002,0.0005,49.75794569564302,0.0,53.6
SGC,cSBM_data_phi_-1.0,0.025,0.025,0.1,0.002,0.0005,56.03030940854556,0.0,55.2
MLP,cSBM_data_phi_-1.0,0.025,0.025,0.1,0.002,0.0005,50.789307514207536,0.0,55.2
JKNet,cSBM_data_phi_-1.0,0.025,0.025,0.1,0.002,0.0005,50.052620500947164,0.0,48.8
APPNP,cSBM_data_phi_-1.0,0.025,0.025,0.1,0.002,0.0005,49.926331298673965,0.0,53.6
GPRGNN,cSBM_data_phi_-1.0,0.025,0.025,0.1,0.002,0.0005,49.905283098295094,0.0,52.800000000000004
GCN,cSBM_data_phi_-1.0,0.025,0.025,0.1,0.002,0.0005,56.851189223321406,0.0,51.2
GAT,cSBM_data_phi_-1.0,0.025,0.025,0.1,0.002,0.0005,57.5036834350663,0.0,55.2
ChebNet,cSBM_data_phi_-1.0,0.025,0.025,0.1,0.002,0.0005,60.76615449379078,0.0,57.599999999999994
